date,ticker,close_price
2025-01-03,NVDA,259.6279
2025-01-03,META,334.6017
2025-01-03,JPM,359.439
2025-01-03,V,373.5348
2025-01-03,UNH,259.9907
2025-01-03,HD,350.1977
2025-01-03,COST,347.4747
2025-01-03,PEP,253.881
2025-01-03,KO,303.1832
2025-01-03,TMO,154.6259
2025-01-03,CRM,220.3121
2025-01-03,ADBE,73.0718
2025-01-03,NFLX,292.2671
2025-01-03,ORCL,45.3045
2025-01-03,INTC,280.6743
2025-01-03,CSCO,503.3534
2025-01-03,IEF,111.4617
2025-01-03,TLT,102.5074
2025-01-03,AGG,127.3333
2025-01-03,BND,95.8862
2025-01-03,LQD,138.3803
2025-01-03,HYG,111.7567
2025-01-03,CASH,1.0
2025-01-04,AAPL,192.2397
2025-01-04,MSFT,281.0709
2025-01-04,AMZN,53.2101
2025-01-04,GOOGL,133.8398
2025-01-04,NVDA,264.4446
2025-01-04,META,336.4873
2025-01-04,JPM,351.5819
2025-01-04,V,374.1007
2025-01-04,UNH,260.9693
2025-01-04,HD,354.8078
2025-01-04,COST,355.1315
2025-01-04,PEP,256.6972
2025-01-04,KO,304.8464
2025-01-04,TMO,155.9115
2025-01-04,CRM,219.912
2025-01-04,ADBE,71.8037
2025-01-04,NFLX,292.4711
2025-01-04,ORCL,45.5121
2025-01-04,INTC,276.6764
2025-01-04,CSCO,511.4671
2025-01-04,IEF,111.9322
2025-01-04,TLT,101.9655
2025-01-04,AGG,128.0544
2025-01-04,BND,95.7872
2025-01-04,LQD,137.977
2025-01-04,HYG,112.2616
2025-01-04,CASH,1.0
2025-01-05,AAPL,192.1603
2025-01-05,MSFT,287.5328
2025-01-05,AMZN,52.6762
2025-01-05,GOOGL,131.0854
2025-01-05,NVDA,263.6075
2025-01-05,META,339.7414
2025-01-05,JPM,347.7406
2025-01-05,V,368.2044
2025-01-05,UNH,261.7384
2025-01-05,HD,348.6468
2025-01-05,COST,356.5095
2025-01-05,PEP,255.6993
2025-01-05,KO,306.7162
2025-01-05,TMO,153.3536
2025-01-05,CRM,223.3818
2025-01-05,ADBE,71.6604
2025-01-05,NFLX,295.2093
2025-01-05,ORCL,46.0455
2025-01-05,INTC,272.8889
2025-01-05,CSCO,516.9844
2025-01-05,IEF,111.3166
2025-01-05,TLT,101.427
2025-01-05,AGG,129.086
2025-01-05,BND,96.2323
2025-01-05,LQD,139.1491
2025-01-05,HYG,112.1178
2025-01-05,CASH,1.0
2025-01-06,AAPL,192.435
2025-01-06,MSFT,289.4099
2025-01-06,AMZN,52.679
2025-01-06,GOOGL,129.9379
2025-01-06,NVDA,260.8257
2025-01-06,META,340.6812
2025-01-06,JPM,343.3583
2025-01-06,V,363.4404
2025-01-06,UNH,263.0269
2025-01-06,HD,348.3184
2025-01-06,COST,360.5903
2025-01-06,PEP,254.4466
2025-01-06,KO,304.6382
2025-01-06,TMO,154.1638
2025-01-06,CRM,221.2498
2025-01-06,ADBE,71.1087
2025-01-06,NFLX,293.0775
2025-01-06,ORCL,45.9388
2025-01-06,INTC,278.7476
2025-01-06,CSCO,508.5464
2025-01-06,IEF,111.9157
2025-01-06,TLT,101.7466
2025-01-06,AGG,129.9209
2025-01-06,BND,97.459
2025-01-06,LQD,139.9737
2025-01-06,HYG,112.5553
2025-01-06,CASH,1.0
2025-01-07,AAPL,189.4426
2025-01-07,MSFT,285.3481
2025-01-07,AMZN,52.9172
2025-01-07,GOOGL,127.3161
2025-01-07,NVDA,262.8041
2025-01-07,META,332.0214
2025-01-07,JPM,348.1745
2025-01-07,V,362.1101
2025-01-07,UNH,263.4791
2025-01-07,HD,345.26
2025-01-07,COST,352.4473
2025-01-07,PEP,258.2675
2025-01-07,KO,309.5819
2025-01-07,TMO,153.5443
2025-01-07,CRM,223.0514
2025-01-07,ADBE,70.7894
2025-01-07,NFLX,294.1507
2025-01-07,ORCL,46.3665
2025-01-07,INTC,280.6601
2025-01-07,CSCO,516.8315
2025-01-07,IEF,112.1703
2025-01-07,TLT,101.7784
2025-01-07,AGG,129.5512
2025-01-07,BND,97.2919
2025-01-07,LQD,140.4552
2025-01-07,HYG,111.9017
2025-01-07,CASH,1.0
2025-01-08,AAPL,191.9943
2025-01-08,MSFT,284.4425
2025-01-08,AMZN,52.408
2025-01-08,GOOGL,125.663
2025-01-08,NVDA,264.9834
2025-01-08,META,332.0295
2025-01-08,JPM,354.8822
2025-01-08,V,356.6941
2025-01-08,UNH,261.7037
2025-01-08,HD,344.947
2025-01-08,COST,349.3379
2025-01-08,PEP,258.3381
2025-01-08,KO,310.8308
2025-01-08,TMO,154.4677
2025-01-08,CRM,227.1275
2025-01-08,ADBE,69.6963
2025-01-08,NFLX,295.4017
2025-01-08,ORCL,46.0158
2025-01-08,INTC,282.1644
2025-01-08,CSCO,519.61
2025-01-08,IEF,111.7499
2025-01-08,TLT,101.4319
2025-01-08,AGG,129.8422
2025-01-08,BND,97.3205
2025-01-08,LQD,140.3599
2025-01-08,HYG,112.2186
2025-01-08,CASH,1.0
2025-01-09,AAPL,193.7186
2025-01-09,MSFT,282.6916
2025-01-09,AMZN,51.8826
2025-01-09,GOOGL,123.7852
2025-01-09,NVDA,265.1428
2025-01-09,META,326.4255
2025-01-09,JPM,355.3766
2025-01-09,V,361.9739
2025-01-09,UNH,260.6461
2025-01-09,HD,342.7964
2025-01-09,COST,357.7829
2025-01-09,PEP,263.0699
2025-01-09,KO,308.041
2025-01-09,TMO,154.7563
2025-01-09,CRM,228.0687
2025-01-09,ADBE,69.8806
2025-01-09,NFLX,301.8935
2025-01-09,ORCL,46.0732
2025-01-09,INTC,283.0242
2025-01-09,CSCO,524.0079
2025-01-09,IEF,112.3042
2025-01-09,TLT,101.8323
2025-01-09,AGG,130.1477
2025-01-09,BND,96.7332
2025-01-09,LQD,140.1139
2025-01-09,HYG,112.6088
2025-01-09,CASH,1.0
2025-01-10,AAPL,194.3394
2025-01-10,MSFT,285.5506
2025-01-10,AMZN,53.0679
2025-01-10,GOOGL,122.0617
2025-01-10,NVDA,268.8163
2025-01-10,META,325.1967
2025-01-10,JPM,359.4365
2025-01-10,V,361.8672
2025-01-10,UNH,267.3509
2025-01-10,HD,343.4001
2025-01-10,COST,355.1045
2025-01-10,PEP,264.448
2025-01-10,KO,309.3001
2025-01-10,TMO,156.9008
2025-01-10,CRM,229.3406
2025-01-10,ADBE,71.9701
2025-01-10,NFLX,301.5503
2025-01-10,ORCL,46.0273
2025-01-10,INTC,281.0298
2025-01-10,CSCO,524.6514
2025-01-10,IEF,112.4304
2025-01-10,TLT,101.9672
2025-01-10,AGG,130.2087
2025-01-10,BND,96.5166
2025-01-10,LQD,139.6478
2025-01-10,HYG,112.4624
2025-01-10,CASH,1.0
2025-01-11,AAPL,197.0404
2025-01-11,MSFT,290.2569
2025-01-11,AMZN,53.0295
2025-01-11,GOOGL,120.7069
2025-01-11,NVDA,268.6082
2025-01-11,META,333.4242
2025-01-11,JPM,363.8171
2025-01-11,V,364.3311
2025-01-11,UNH,270.4929
2025-01-11,HD,349.8172
2025-01-11,COST,350.2628
2025-01-11,PEP,263.2568
2025-01-11,KO,307.3996
2025-01-11,TMO,158.0376
2025-01-11,CRM,229.8271
2025-01-11,ADBE,72.6376
2025-01-11,NFLX,299.7764
2025-01-11,ORCL,46.7943
2025-01-11,INTC,280.8522
2025-01-11,CSCO,529.1291
2025-01-11,IEF,112.9905
2025-01-11,TLT,102.4424
2025-01-11,AGG,130.4227
2025-01-11,BND,96.8522
2025-01-11,LQD,140.6486
2025-01-11,HYG,112.7159
2025-01-11,CASH,1.0
2025-01-12,AAPL,195.3546
2025-01-12,MSFT,292.3458
2025-01-12,AMZN,53.0164
2025-01-12,GOOGL,117.33
2025-01-12,NVDA,270.1511
2025-01-12,META,333.9576
2025-01-12,JPM,368.9386
2025-01-12,V,361.1246
2025-01-12,UNH,265.6596
2025-01-12,HD,350.5952
2025-01-12,COST,351.9308
2025-01-12,PEP,263.6059
2025-01-12,KO,307.5374
2025-01-12,TMO,156.0424
2025-01-12,CRM,229.4899
2025-01-12,ADBE,72.3485
2025-01-12,NFLX,303.6952
2025-01-12,ORCL,47.0167
2025-01-12,INTC,279.9714
2025-01-12,CSCO,540.1808
2025-01-12,IEF,112.8916
2025-01-12,TLT,102.6915
2025-01-12,AGG,130.3617
2025-01-12,BND,97.5035
2025-01-12,LQD,140.7256
2025-01-12,HYG,112.7909
2025-01-12,CASH,1.0
2025-01-13,AAPL,195.0658
2025-01-13,MSFT,293.0937
2025-01-13,AMZN,53.7902
2025-01-13,GOOGL,118.5444
2025-01-13,NVDA,270.2961
2025-01-13,META,340.8424
2025-01-13,JPM,372.8773
2025-01-13,V,359.298
2025-01-13,UNH,261.3123
2025-01-13,HD,348.9193
2025-01-13,COST,353.7469
2025-01-13,PEP,265.5477
2025-01-13,KO,312.6148
2025-01-13,TMO,154.0241
2025-01-13,CRM,228.3265
2025-01-13,ADBE,71.3405
2025-01-13,NFLX,298.8769
2025-01-13,ORCL,46.6718
2025-01-13,INTC,281.2591
2025-01-13,CSCO,545.2891
2025-01-13,IEF,112.4859
2025-01-13,TLT,102.3796
2025-01-13,AGG,129.4597
2025-01-13,BND,97.6066
2025-01-13,LQD,140.3416
2025-01-13,HYG,113.5638
2025-01-13,CASH,1.0
2025-01-14,AAPL,196.0641
2025-01-14,MSFT,292.5493
2025-01-14,AMZN,53.3871
2025-01-14,GOOGL,116.4419
2025-01-14,NVDA,265.9134
2025-01-14,META,338.366
2025-01-14,JPM,369.8246
2025-01-14,V,355.0618
2025-01-14,UNH,262.547
2025-01-14,HD,351.1423
2025-01-14,COST,351.8707
2025-01-14,PEP,271.7673
2025-01-14,KO,306.1246
2025-01-14,TMO,154.1624
2025-01-14,CRM,227.7732
2025-01-14,ADBE,70.8834
2025-01-14,NFLX,296.4345
2025-01-14,ORCL,46.6773
2025-01-14,INTC,280.5542
2025-01-14,CSCO,542.834
2025-01-14,IEF,111.9241
2025-01-14,TLT,101.7374
2025-01-14,AGG,129.3361
2025-01-14,BND,97.4691
2025-01-14,LQD,140.2591
2025-01-14,HYG,113.5372
2025-01-14,CASH,1.0
2025-01-15,AAPL,194.8739
2025-01-15,MSFT,291.8621
2025-01-15,AMZN,52.851
2025-01-15,GOOGL,118.5946
2025-01-15,NVDA,263.4147
2025-01-15,META,336.9273
2025-01-15,JPM,366.6865
2025-01-15,V,351.9774
2025-01-15,UNH,262.6772
2025-01-15,HD,350.7818
2025-01-15,COST,350.0011
2025-01-15,PEP,270.8972
2025-01-15,KO,303.5416
2025-01-15,TMO,154.9364
2025-01-15,CRM,233.4362
2025-01-15,ADBE,70.1534
2025-01-15,NFLX,297.8952
2025-01-15,ORCL,46.7118
2025-01-15,INTC,282.8613
2025-01-15,CSCO,547.4814
2025-01-15,IEF,112.0384
2025-01-15,TLT,101.7416
2025-01-15,AGG,129.1372
2025-01-15,BND,97.1904
2025-01-15,LQD,140.2328
2025-01-15,HYG,112.9765
2025-01-15,CASH,1.0
2025-01-16,AAPL,193.5242
2025-01-16,MSFT,295.7971
2025-01-16,AMZN,52.924
2025-01-16,GOOGL,119.8887
2025-01-16,NVDA,268.1129
2025-01-16,META,336.279
2025-01-16,JPM,367.6721
2025-01-16,V,350.7729
2025-01-16,UNH,260.1683
2025-01-16,HD,346.8405
2025-01-16,COST,353.6123
2025-01-16,PEP,271.6296
2025-01-16,KO,310.3286
2025-01-16,TMO,156.7746
2025-01-16,CRM,231.4346
2025-01-16,ADBE,70.8749
2025-01-16,NFLX,296.8642
2025-01-16,ORCL,47.4032
2025-01-16,INTC,281.2671
2025-01-16,CSCO,540.6767
2025-01-16,IEF,111.7042
2025-01-16,TLT,101.4589
2025-01-16,AGG,128.729
2025-01-16,BND,96.9872
2025-01-16,LQD,140.7414
2025-01-16,HYG,113.8107
2025-01-16,CASH,1.0
2025-01-17,AAPL,190.4738
2025-01-17,MSFT,300.3412
2025-01-17,AMZN,52.6312
2025-01-17,GOOGL,120.4131
2025-01-17,NVDA,262.8445
2025-01-17,META,338.4609
2025-01-17,JPM,358.8981
2025-01-17,V,352.1645
2025-01-17,UNH,261.0235
2025-01-17,HD,347.7049
2025-01-17,COST,350.5645
2025-01-17,PEP,273.4751
2025-01-17,KO,311.847
2025-01-17,TMO,156.411
2025-01-17,CRM,233.3467
2025-01-17,ADBE,70.8077
2025-01-17,NFLX,298.8073
2025-01-17,ORCL,47.3411
2025-01-17,INTC,282.0548
2025-01-17,CSCO,544.5137
2025-01-17,IEF,111.5488
2025-01-17,TLT,100.9784
2025-01-17,AGG,128.8969
2025-01-17,BND,97.468
2025-01-17,LQD,140.938
2025-01-17,HYG,113.9783
2025-01-17,CASH,1.0
2025-01-18,AAPL,190.4155
2025-01-18,MSFT,303.0651
2025-01-18,AMZN,52.5243
2025-01-18,GOOGL,119.7814
2025-01-18,NVDA,266.3833
2025-01-18,META,336.3738
2025-01-18,JPM,362.8006
2025-01-18,V,356.9086
2025-01-18,UNH,262.8511
2025-01-18,HD,342.562
2025-01-18,COST,350.7489
2025-01-18,PEP,272.8669
2025-01-18,KO,310.0533
2025-01-18,TMO,156.7102
2025-01-18,CRM,235.5473
2025-01-18,ADBE,70.4323
2025-01-18,NFLX,298.2525
2025-01-18,ORCL,47.2136
2025-01-18,INTC,286.0505
2025-01-18,CSCO,542.9427
2025-01-18,IEF,111.0203
2025-01-18,TLT,100.3631
2025-01-18,AGG,129.1097
2025-01-18,BND,97.191
2025-01-18,LQD,141.3431
2025-01-18,HYG,113.3942
2025-01-18,CASH,1.0
2025-01-19,AAPL,189.2222
2025-01-19,MSFT,298.2867
2025-01-19,AMZN,52.8087
2025-01-19,GOOGL,120.7379
2025-01-19,NVDA,267.5191
2025-01-19,META,332.0577
2025-01-19,JPM,359.6264
2025-01-19,V,357.9835
2025-01-19,UNH,257.5802
2025-01-19,HD,341.6393
2025-01-19,COST,357.2037
2025-01-19,PEP,272.3323
2025-01-19,KO,304.577
2025-01-19,TMO,155.5993
2025-01-19,CRM,233.8117
2025-01-19,ADBE,72.2553
2025-01-19,NFLX,304.2737
2025-01-19,ORCL,47.6372
2025-01-19,INTC,284.9301
2025-01-19,CSCO,550.8738
2025-01-19,IEF,110.5391
2025-01-19,TLT,100.8154
2025-01-19,AGG,129.6148
2025-01-19,BND,97.1516
2025-01-19,LQD,142.0155
2025-01-19,HYG,113.214
2025-01-19,CASH,1.0
2025-01-20,AAPL,186.3874
2025-01-20,MSFT,301.8469
2025-01-20,AMZN,52.7653
2025-01-20,GOOGL,121.634
2025-01-20,NVDA,273.418
2025-01-20,META,329.2461
2025-01-20,JPM,359.0796
2025-01-20,V,364.7979
2025-01-20,UNH,259.6987
2025-01-20,HD,338.8388
2025-01-20,COST,353.1815
2025-01-20,PEP,270.661
2025-01-20,KO,301.939
2025-01-20,TMO,156.0736
2025-01-20,CRM,234.0786
2025-01-20,ADBE,72.5119
2025-01-20,NFLX,301.2645
2025-01-20,ORCL,47.6062
2025-01-20,INTC,277.9583
2025-01-20,CSCO,551.9425
2025-01-20,IEF,111.081
2025-01-20,TLT,100.261
2025-01-20,AGG,129.8914
2025-01-20,BND,96.9335
2025-01-20,LQD,142.4998
2025-01-20,HYG,113.3085
2025-01-20,CASH,1.0
2025-01-21,AAPL,187.3299
2025-01-21,MSFT,302.1421
2025-01-21,AMZN,53.6169
2025-01-21,GOOGL,122.1654
2025-01-21,NVDA,271.1582
2025-01-21,META,329.702
2025-01-21,JPM,357.5619
2025-01-21,V,365.5818
2025-01-21,UNH,258.4425
2025-01-21,HD,336.1546
2025-01-21,COST,354.0967
2025-01-21,PEP,270.8963
2025-01-21,KO,305.8544
2025-01-21,TMO,155.3277
2025-01-21,CRM,228.5613
2025-01-21,ADBE,72.2098
2025-01-21,NFLX,295.4449
2025-01-21,ORCL,47.8532
2025-01-21,INTC,272.4306
2025-01-21,CSCO,545.5066
2025-01-21,IEF,110.9422
2025-01-21,TLT,100.9002
2025-01-21,AGG,129.3599
2025-01-21,BND,96.9577
2025-01-21,LQD,142.8588
2025-01-21,HYG,114.0038
2025-01-21,CASH,1.0
2025-01-22,AAPL,189.1158
2025-01-22,MSFT,306.1687
2025-01-22,AMZN,54.1837
2025-01-22,GOOGL,120.4173
2025-01-22,NVDA,272.3828
2025-01-22,META,333.1256
2025-01-22,JPM,353.5293
2025-01-22,V,363.1115
2025-01-22,UNH,256.0032
2025-01-22,HD,339.3385
2025-01-22,COST,353.8731
2025-01-22,PEP,269.9075
2025-01-22,KO,301.2115
2025-01-22,TMO,155.2331
2025-01-22,CRM,227.0502
2025-01-22,ADBE,72.4351
2025-01-22,NFLX,291.4518
2025-01-22,ORCL,47.9649
2025-01-22,INTC,271.0501
2025-01-22,CSCO,537.4377
2025-01-22,IEF,110.3754
2025-01-22,TLT,100.4454
2025-01-22,AGG,129.279
2025-01-22,BND,97.0241
2025-01-22,LQD,143.0416
2025-01-22,HYG,114.1668
2025-01-22,CASH,1.0
2025-01-23,AAPL,187.4323
2025-01-23,MSFT,310.1186
2025-01-23,AMZN,53.907
2025-01-23,GOOGL,121.0918
2025-01-23,NVDA,271.9008
2025-01-23,META,334.6938
2025-01-23,JPM,352.6908
2025-01-23,V,364.8994
2025-01-23,UNH,256.0317
2025-01-23,HD,342.7203
2025-01-23,COST,350.4673
2025-01-23,PEP,264.229
2025-01-23,KO,297.7535
2025-01-23,TMO,157.2553
2025-01-23,CRM,226.6745
2025-01-23,ADBE,72.5296
2025-01-23,NFLX,287.8251
2025-01-23,ORCL,48.0123
2025-01-23,INTC,267.7775
2025-01-23,CSCO,531.8971
2025-01-23,IEF,110.2198
2025-01-23,TLT,100.6443
2025-01-23,AGG,129.5902
2025-01-23,BND,97.2682
2025-01-23,LQD,142.1616
2025-01-23,HYG,114.1866
2025-01-23,CASH,1.0
2025-01-24,AAPL,187.0271
2025-01-24,MSFT,304.4787
2025-01-24,AMZN,53.9282
2025-01-24,GOOGL,120.7522
2025-01-24,NVDA,273.6241
2025-01-24,META,335.087
2025-01-24,JPM,350.4364
2025-01-24,V,369.0261
2025-01-24,UNH,249.2585
2025-01-24,HD,342.5246
2025-01-24,COST,343.1219
2025-01-24,PEP,261.3895
2025-01-24,KO,299.6883
2025-01-24,TMO,154.8823
2025-01-24,CRM,222.8472
2025-01-24,ADBE,74.6172
2025-01-24,NFLX,283.1878
2025-01-24,ORCL,48.9728
2025-01-24,INTC,267.2777
2025-01-24,CSCO,528.6536
2025-01-24,IEF,110.4917
2025-01-24,TLT,101.2025
2025-01-24,AGG,129.0221
2025-01-24,BND,97.0891
2025-01-24,LQD,142.6716
2025-01-24,HYG,114.341
2025-01-24,CASH,1.0
2025-01-25,AAPL,189.5376
2025-01-25,MSFT,306.4217
2025-01-25,AMZN,55.1091
2025-01-25,GOOGL,121.0351
2025-01-25,NVDA,274.4072
2025-01-25,META,336.4477
2025-01-25,JPM,349.9073
2025-01-25,V,372.8555
2025-01-25,UNH,250.0173
2025-01-25,HD,345.8327
2025-01-25,COST,347.0795
2025-01-25,PEP,262.7857
2025-01-25,KO,301.5525
2025-01-25,TMO,153.0355
2025-01-25,CRM,221.4201
2025-01-25,ADBE,75.3873
2025-01-25,NFLX,288.0823
2025-01-25,ORCL,47.8423
2025-01-25,INTC,265.5098
2025-01-25,CSCO,528.9092
2025-01-25,IEF,110.1252
2025-01-25,TLT,100.8898
2025-01-25,AGG,129.293
2025-01-25,BND,97.7227
2025-01-25,LQD,141.5406
2025-01-25,HYG,114.2859
2025-01-25,CASH,1.0
2025-01-26,AAPL,190.6292
2025-01-26,MSFT,309.3518
2025-01-26,AMZN,55.3312
2025-01-26,GOOGL,123.6176
2025-01-26,NVDA,274.5572
2025-01-26,META,341.812
2025-01-26,JPM,347.2633
2025-01-26,V,373.1895
2025-01-26,UNH,246.4289
2025-01-26,HD,349.6405
2025-01-26,COST,346.6472
2025-01-26,PEP,263.9666
2025-01-26,KO,300.4789
2025-01-26,TMO,154.143
2025-01-26,CRM,222.5203
2025-01-26,ADBE,74.5026
2025-01-26,NFLX,284.9015
2025-01-26,ORCL,47.8359
2025-01-26,INTC,267.6644
2025-01-26,CSCO,540.8386
2025-01-26,IEF,110.2807
2025-01-26,TLT,101.3165
2025-01-26,AGG,128.4847
2025-01-26,BND,98.5291
2025-01-26,LQD,141.9118
2025-01-26,HYG,114.2861
2025-01-26,CASH,1.0
2025-01-27,AAPL,190.2906
2025-01-27,MSFT,305.3035
2025-01-27,AMZN,54.7969
2025-01-27,GOOGL,126.4763
2025-01-27,NVDA,271.3537
2025-01-27,META,337.7447
2025-01-27,JPM,344.4065
2025-01-27,V,367.8983
2025-01-27,UNH,246.5235
2025-01-27,HD,354.2791
2025-01-27,COST,344.1771
2025-01-27,PEP,259.6693
2025-01-27,KO,301.5913
2025-01-27,TMO,154.0707
2025-01-27,CRM,225.2424
2025-01-27,ADBE,74.1111
2025-01-27,NFLX,284.0691
2025-01-27,ORCL,47.7596
2025-01-27,INTC,268.0038
2025-01-27,CSCO,538.399
2025-01-27,IEF,110.0581
2025-01-27,TLT,100.5869
2025-01-27,AGG,128.2198
2025-01-27,BND,98.8306
2025-01-27,LQD,142.4228
2025-01-27,HYG,114.0936
2025-01-27,CASH,1.0
2025-01-28,AAPL,193.296
2025-01-28,MSFT,305.2594
2025-01-28,AMZN,53.9282
2025-01-28,GOOGL,123.9937
2025-01-28,NVDA,275.3749
2025-01-28,META,336.3005
2025-01-28,JPM,339.4578
2025-01-28,V,357.9977
2025-01-28,UNH,245.4022
2025-01-28,HD,356.0707
2025-01-28,COST,341.3644
2025-01-28,PEP,256.4393
2025-01-28,KO,299.6634
2025-01-28,TMO,156.4
2025-01-28,CRM,221.5223
2025-01-28,ADBE,73.5553
2025-01-28,NFLX,288.2532
2025-01-28,ORCL,48.0524
2025-01-28,INTC,268.6335
2025-01-28,CSCO,534.3172
2025-01-28,IEF,110.0935
2025-01-28,TLT,100.3906
2025-01-28,AGG,127.8047
2025-01-28,BND,98.4234
2025-01-28,LQD,142.898
2025-01-28,HYG,114.0888
2025-01-28,CASH,1.0
2025-01-29,AAPL,194.0642
2025-01-29,MSFT,305.8761
2025-01-29,AMZN,54.2243
2025-01-29,GOOGL,123.6395
2025-01-29,NVDA,273.8384
2025-01-29,META,333.0776
2025-01-29,JPM,333.7659
2025-01-29,V,353.2491
2025-01-29,UNH,244.3751
2025-01-29,HD,349.2924
2025-01-29,COST,335.7703
2025-01-29,PEP,259.6975
2025-01-29,KO,300.5295
2025-01-29,TMO,155.5833
2025-01-29,CRM,227.6051
2025-01-29,ADBE,72.1151
2025-01-29,NFLX,291.6855
2025-01-29,ORCL,47.9977
2025-01-29,INTC,271.2179
2025-01-29,CSCO,535.1227
2025-01-29,IEF,109.291
2025-01-29,TLT,100.449
2025-01-29,AGG,128.0018
2025-01-29,BND,97.5802
2025-01-29,LQD,144.0378
2025-01-29,HYG,114.2537
2025-01-29,CASH,1.0
2025-01-30,AAPL,195.6679
2025-01-30,MSFT,301.6592
2025-01-30,AMZN,54.6845
2025-01-30,GOOGL,125.2807
2025-01-30,NVDA,274.7264
2025-01-30,META,333.1068
2025-01-30,JPM,330.2536
2025-01-30,V,352.4032
2025-01-30,UNH,242.9225
2025-01-30,HD,351.7598
2025-01-30,COST,332.4131
2025-01-30,PEP,261.5091
2025-01-30,KO,297.5639
2025-01-30,TMO,155.1246
2025-01-30,CRM,229.3332
2025-01-30,ADBE,71.5205
2025-01-30,NFLX,294.0208
2025-01-30,ORCL,48.3258
2025-01-30,INTC,270.3903
2025-01-30,CSCO,542.69
2025-01-30,IEF,109.3469
2025-01-30,TLT,100.912
2025-01-30,AGG,128.9457
2025-01-30,BND,97.5055
2025-01-30,LQD,144.4382
2025-01-30,HYG,113.9851
2025-01-30,CASH,1.0
2025-01-31,AAPL,193.282
2025-01-31,MSFT,301.012
2025-01-31,AMZN,53.8013
2025-01-31,GOOGL,123.8962
2025-01-31,NVDA,276.7311
2025-01-31,META,331.1202
2025-01-31,JPM,333.1355
2025-01-31,V,353.7399
2025-01-31,UNH,248.3673
2025-01-31,HD,354.0434
2025-01-31,COST,336.9241
2025-01-31,PEP,262.8226
2025-01-31,KO,298.7353
2025-01-31,TMO,157.3237
2025-01-31,CRM,231.2196
2025-01-31,ADBE,71.7151
2025-01-31,NFLX,294.8052
2025-01-31,ORCL,48.6476
2025-01-31,INTC,268.266
2025-01-31,CSCO,538.1501
2025-01-31,IEF,109.9922
2025-01-31,TLT,101.6848
2025-01-31,AGG,128.4924
2025-01-31,BND,97.2641
2025-01-31,LQD,145.1271
2025-01-31,HYG,114.2512
2025-01-31,CASH,1.0
2025-02-01,AAPL,194.8895
2025-02-01,MSFT,304.3108
2025-02-01,AMZN,53.6566
2025-02-01,GOOGL,124.4116
2025-02-01,NVDA,277.6239
2025-02-01,META,327.7753
2025-02-01,JPM,334.4617
2025-02-01,V,359.0645
2025-02-01,UNH,247.4211
2025-02-01,HD,354.7624
2025-02-01,COST,337.8272
2025-02-01,PEP,261.9773
2025-02-01,KO,301.2216
2025-02-01,TMO,156.0713
2025-02-01,CRM,234.9634
2025-02-01,ADBE,72.2683
2025-02-01,NFLX,291.5502
2025-02-01,ORCL,49.6486
2025-02-01,INTC,268.8608
2025-02-01,CSCO,533.5891
2025-02-01,IEF,110.5002
2025-02-01,TLT,101.9063
2025-02-01,AGG,127.6073
2025-02-01,BND,97.079
2025-02-01,LQD,145.3182
2025-02-01,HYG,113.2871
2025-02-01,CASH,1.0
2025-02-02,AAPL,195.1275
2025-02-02,MSFT,304.9486
2025-02-02,AMZN,52.9053
2025-02-02,GOOGL,124.8405
2025-02-02,NVDA,277.7043
2025-02-02,META,323.1551
2025-02-02,JPM,338.2193
2025-02-02,V,362.7465
2025-02-02,UNH,246.6104
2025-02-02,HD,353.988
2025-02-02,COST,340.839
2025-02-02,PEP,261.3989
2025-02-02,KO,294.3023
2025-02-02,TMO,157.0145
2025-02-02,CRM,232.7174
2025-02-02,ADBE,71.9447
2025-02-02,NFLX,296.7091
2025-02-02,ORCL,49.5787
2025-02-02,INTC,268.9202
2025-02-02,CSCO,536.9592
2025-02-02,IEF,110.7456
2025-02-02,TLT,101.552
2025-02-02,AGG,127.6021
2025-02-02,BND,97.1125
2025-02-02,LQD,145.5054
2025-02-02,HYG,113.4408
2025-02-02,CASH,1.0
2025-02-03,AAPL,201.2251
2025-02-03,MSFT,300.7066
2025-02-03,AMZN,53.5381
2025-02-03,GOOGL,126.6383
2025-02-03,NVDA,279.402
2025-02-03,META,320.6979
2025-02-03,JPM,345.0432
2025-02-03,V,353.2774
2025-02-03,UNH,244.6377
2025-02-03,HD,359.0359
2025-02-03,COST,339.3934
2025-02-03,PEP,266.4589
2025-02-03,KO,289.022
2025-02-03,TMO,154.9505
2025-02-03,CRM,231.2793
2025-02-03,ADBE,72.3194
2025-02-03,NFLX,295.9779
2025-02-03,ORCL,49.2969
2025-02-03,INTC,273.5576
2025-02-03,CSCO,546.8185
2025-02-03,IEF,110.5842
2025-02-03,TLT,100.8778
2025-02-03,AGG,126.5264
2025-02-03,BND,97.2248
2025-02-03,LQD,145.9163
2025-02-03,HYG,113.4921
2025-02-03,CASH,1.0
2025-02-04,AAPL,201.0941
2025-02-04,MSFT,297.8636
2025-02-04,AMZN,53.9697
2025-02-04,GOOGL,129.2139
2025-02-04,NVDA,272.0251
2025-02-04,META,320.4638
2025-02-04,JPM,341.0945
2025-02-04,V,347.0295
2025-02-04,UNH,241.3694
2025-02-04,HD,360.7435
2025-02-04,COST,341.1106
2025-02-04,PEP,271.1815
2025-02-04,KO,289.1103
2025-02-04,TMO,151.7122
2025-02-04,CRM,230.6645
2025-02-04,ADBE,71.1308
